,time,prediction,pvPower,date,area,familyID,state,totalaccurgenamount
862,2022-01-16 10:00:00,12135.352273433928,33060.0,2022-01-16 10:00:00,sc_jong,17,N,16104539.0
863,2022-01-16 11:00:00,77296.59822934457,119193.0,2022-01-16 11:00:00,sc_jong,17,N,16106386.0
864,2022-01-16 12:00:00,116774.37735962243,135342.0,2022-01-16 12:00:00,sc_jong,17,N,16108501.0
865,2022-01-16 13:00:00,93652.87986260236,127280.0,2022-01-16 13:00:00,sc_jong,17,N,16110589.0
866,2022-01-16 14:00:00,86964.65879752151,111562.0,2022-01-16 14:00:00,sc_jong,17,N,16112434.0
867,2022-01-16 15:00:00,23176.215843859394,77527.0,2022-01-16 15:00:00,sc_jong,17,N,16113714.0
868,2022-01-16 16:00:00,-9468.90989134965,12505.000000000002,2022-01-16 16:00:00,sc_jong,17,N,16113952.0
869,2022-01-16 17:00:00,7398.158255270619,878.9999999999999,2022-01-16 17:00:00,sc_jong,17,N,16113982.0
870,2022-01-17 07:00:00,188.9575069303639,157.0,2022-01-17 07:00:00,sc_jong,17,N,16113986.0
871,2022-01-17 08:00:00,6064.51936684104,3381.0,2022-01-17 08:00:00,sc_jong,17,N,16114080.0
872,2022-01-17 09:00:00,7823.566754002981,4589.0,2022-01-17 09:00:00,sc_jong,17,N,16114209.0
873,2022-01-17 10:00:00,7354.903363624048,5938.0,2022-01-17 10:00:00,sc_jong,17,N,16114379.0
874,2022-01-17 11:00:00,76454.8536104891,101415.0,2022-01-17 11:00:00,sc_jong,17,N,16116635.0
875,2022-01-17 12:00:00,47623.11731367575,80993.0,2022-01-17 12:00:00,sc_jong,17,N,16119039.0
876,2022-01-17 13:00:00,101423.65733503754,98819.0,2022-01-17 13:00:00,sc_jong,17,N,16121412.0
877,2022-01-17 14:00:00,118042.57414561616,50506.0,2022-01-17 14:00:00,sc_jong,17,N,16123036.0
878,2022-01-17 15:00:00,88472.71836782656,35339.0,2022-01-17 15:00:00,sc_jong,17,N,16124079.0
879,2022-01-17 16:00:00,38731.49635811175,8350.0,2022-01-17 16:00:00,sc_jong,17,N,16124303.0
880,2022-01-17 17:00:00,-7094.1344794344095,315.0,2022-01-17 17:00:00,sc_jong,17,N,16124321.0
881,2022-01-18 07:00:00,-837.3683663569961,399.0,2022-01-18 07:00:00,sc_jong,17,N,16124333.0
882,2022-01-18 08:00:00,4805.836203511118,3355.0,2022-01-18 08:00:00,sc_jong,17,N,16124446.0
883,2022-01-18 09:00:00,16647.38724235375,6167.0,2022-01-18 09:00:00,sc_jong,17,N,16124610.0
884,2022-01-18 10:00:00,27457.21369512845,7594.0,2022-01-18 10:00:00,sc_jong,17,N,16124801.0
885,2022-01-18 11:00:00,63871.67929680492,60497.0,2022-01-18 11:00:00,sc_jong,17,N,16126967.0
886,2022-01-18 12:00:00,88497.05674796634,88379.0,2022-01-18 12:00:00,sc_jong,17,N,16129332.0
887,2022-01-18 13:00:00,120520.68962660329,136641.0,2022-01-18 13:00:00,sc_jong,17,N,16131617.0
888,2022-01-18 14:00:00,26348.77175652633,119120.0,2022-01-18 14:00:00,sc_jong,17,N,16133587.0
889,2022-01-18 15:00:00,9561.139748074504,85491.00000000001,2022-01-18 15:00:00,sc_jong,17,N,16135035.0
890,2022-01-18 16:00:00,-13940.704019142784,12812.0,2022-01-18 16:00:00,sc_jong,17,N,16135303.0
891,2022-01-18 17:00:00,7948.53085085813,1089.0,2022-01-18 17:00:00,sc_jong,17,N,16135332.0
892,2022-01-19 07:00:00,2775.513107459484,497.0,2022-01-19 07:00:00,sc_jong,17,N,16135343.0
893,2022-01-19 08:00:00,9025.039910200136,8603.0,2022-01-19 08:00:00,sc_jong,17,N,16135487.0
894,2022-01-19 09:00:00,10521.462868284469,20352.0,2022-01-19 09:00:00,sc_jong,17,N,16135807.0
895,2022-01-19 10:00:00,-8141.635253782408,8211.0,2022-01-19 10:00:00,sc_jong,17,N,16135937.0
896,2022-01-19 11:00:00,81732.34340317766,85640.0,2022-01-19 11:00:00,sc_jong,17,N,16138074.0
897,2022-01-19 12:00:00,20839.687193252663,109459.0,2022-01-19 12:00:00,sc_jong,17,N,16139760.0
898,2022-01-19 13:00:00,8600.583610009033,43202.0,2022-01-19 13:00:00,sc_jong,17,N,16140424.0
899,2022-01-19 14:00:00,9313.592076193296,32860.0,2022-01-19 14:00:00,sc_jong,17,N,16140939.0
900,2022-01-19 15:00:00,12042.217640107014,16377.000000000002,2022-01-19 15:00:00,sc_jong,17,N,16141201.0
901,2022-01-19 16:00:00,-4925.438602886568,11621.0,2022-01-19 16:00:00,sc_jong,17,N,16141393.0
902,2022-01-19 17:00:00,11880.267734077095,1680.0,2022-01-19 17:00:00,sc_jong,17,N,16141429.0
903,2022-01-20 10:00:00,4427.296414909158,72.0,2022-01-20 10:00:00,sc_jong,17,N,16141431.0
904,2022-01-20 11:00:00,61124.74486380449,1672.0,2022-01-20 11:00:00,sc_jong,17,N,16141473.0
905,2022-01-20 12:00:00,52198.83160977344,3195.9999999999995,2022-01-20 12:00:00,sc_jong,17,N,16141539.0
906,2022-01-20 13:00:00,67025.04306001808,5620.999999999999,2022-01-20 13:00:00,sc_jong,17,N,16141636.0
907,2022-01-20 14:00:00,58318.676916764016,12671.0,2022-01-20 14:00:00,sc_jong,17,N,16141837.0
908,2022-01-20 15:00:00,24727.38378911539,17360.0,2022-01-20 15:00:00,sc_jong,17,N,16142110.0
909,2022-01-20 16:00:00,-4810.373413073681,4759.0,2022-01-20 16:00:00,sc_jong,17,N,16142198.0
910,2022-01-20 17:00:00,-1610.6101072578397,806.9999999999999,2022-01-20 17:00:00,sc_jong,17,N,16142220.0
911,2022-01-21 07:00:00,1489.4982364266514,462.0,2022-01-21 07:00:00,sc_jong,17,N,16142230.0
912,2022-01-21 08:00:00,4933.060827244373,6250.0,2022-01-21 08:00:00,sc_jong,17,N,16142336.0
913,2022-01-21 09:00:00,12992.867444842195,5666.0,2022-01-21 09:00:00,sc_jong,17,N,16142455.0
914,2022-01-21 10:00:00,24321.53135923737,9335.0,2022-01-21 10:00:00,sc_jong,17,N,16142693.0
915,2022-01-21 11:00:00,78345.35962255226,54878.99999999999,2022-01-21 11:00:00,sc_jong,17,N,16144538.0
916,2022-01-21 12:00:00,142141.3241369923,71311.0,2022-01-21 12:00:00,sc_jong,17,N,16146568.0
917,2022-01-21 13:00:00,136254.5310512194,80837.0,2022-01-21 13:00:00,sc_jong,17,N,16149113.0
918,2022-01-21 14:00:00,101622.11373304504,40964.0,2022-01-21 14:00:00,sc_jong,17,N,16150362.0
919,2022-01-21 15:00:00,67290.26524380797,19570.0,2022-01-21 15:00:00,sc_jong,17,N,16150920.0
920,2022-01-21 16:00:00,9907.11894004687,5095.0,2022-01-21 16:00:00,sc_jong,17,N,16151087.0
921,2022-01-21 17:00:00,703.8551964996004,385.0,2022-01-21 17:00:00,sc_jong,17,N,16151106.0
922,2022-01-22 07:00:00,-484.52136682675126,1088.0,2022-01-22 07:00:00,sc_jong,17,N,16151127.0
923,2022-01-22 08:00:00,7521.231917444172,10869.0,2022-01-22 08:00:00,sc_jong,17,N,16151305.0
924,2022-01-22 09:00:00,21493.52434738219,26574.0,2022-01-22 09:00:00,sc_jong,17,N,16151731.0
925,2022-01-22 10:00:00,35428.854201959235,35744.0,2022-01-22 10:00:00,sc_jong,17,N,16152270.0
926,2022-01-22 11:00:00,108983.02424775754,131251.0,2022-01-22 11:00:00,sc_jong,17,N,16154265.0
927,2022-01-22 12:00:00,75380.4259886352,143326.0,2022-01-22 12:00:00,sc_jong,17,N,16156471.0
928,2022-01-22 13:00:00,63398.937161958405,138178.0,2022-01-22 13:00:00,sc_jong,17,N,16158578.0
929,2022-01-22 14:00:00,14005.961005869074,103110.0,2022-01-22 14:00:00,sc_jong,17,N,16160151.0
930,2022-01-22 15:00:00,8491.434730858778,54630.0,2022-01-22 15:00:00,sc_jong,17,N,16161045.0
931,2022-01-22 16:00:00,1803.6420568042408,12195.0,2022-01-22 16:00:00,sc_jong,17,N,16161250.0
932,2022-01-22 17:00:00,-6127.799525346566,1367.0,2022-01-22 17:00:00,sc_jong,17,N,16161283.0
933,2022-01-23 07:00:00,1043.0460316299918,632.0,2022-01-23 07:00:00,sc_jong,17,N,16161297.0
934,2022-01-23 08:00:00,7784.698189960271,14671.0,2022-01-23 08:00:00,sc_jong,17,N,16161532.0
935,2022-01-23 09:00:00,13547.862176256229,34974.0,2022-01-23 09:00:00,sc_jong,17,N,16162080.0
936,2022-01-23 10:00:00,16565.409977613446,52940.00000000001,2022-01-23 10:00:00,sc_jong,17,N,16162905.0
937,2022-01-23 11:00:00,55326.23441138298,70629.0,2022-01-23 11:00:00,sc_jong,17,N,16163992.0
938,2022-01-23 12:00:00,45791.80757498432,89404.99999999999,2022-01-23 12:00:00,sc_jong,17,N,16165377.0
939,2022-01-23 13:00:00,18036.331905335035,35895.0,2022-01-23 13:00:00,sc_jong,17,N,16165949.0
940,2022-01-23 14:00:00,23505.31299435068,22277.0,2022-01-23 14:00:00,sc_jong,17,N,16166315.0
941,2022-01-23 15:00:00,3132.227766275814,9291.0,2022-01-23 15:00:00,sc_jong,17,N,16166476.0
942,2022-01-23 16:00:00,-3564.9857027680414,3282.0,2022-01-23 16:00:00,sc_jong,17,N,16166543.0
943,2022-01-23 17:00:00,8864.921539157187,89.0,2022-01-23 17:00:00,sc_jong,17,N,16166548.0
944,2022-01-24 07:00:00,1863.8558111173888,225.0,2022-01-24 07:00:00,sc_jong,17,N,16166552.0
945,2022-01-24 08:00:00,9007.665524304046,3130.0,2022-01-24 08:00:00,sc_jong,17,N,16166612.0
946,2022-01-24 09:00:00,18771.285786552908,6252.0,2022-01-24 09:00:00,sc_jong,17,N,16166721.0
947,2022-01-24 10:00:00,15755.408161457382,9485.0,2022-01-24 10:00:00,sc_jong,17,N,16166880.0
948,2022-01-24 11:00:00,42353.17242706229,21724.0,2022-01-24 11:00:00,sc_jong,17,N,16167230.0
949,2022-01-24 12:00:00,20706.277540829047,23248.0,2022-01-24 12:00:00,sc_jong,17,N,16167593.0
950,2022-01-24 13:00:00,14714.171785848775,25046.0,2022-01-24 13:00:00,sc_jong,17,N,16167984.0
951,2022-01-24 14:00:00,9886.960181255128,11202.0,2022-01-24 14:00:00,sc_jong,17,N,16168259.0
952,2022-01-24 15:00:00,18099.592223452502,6833.0,2022-01-24 15:00:00,sc_jong,17,N,16168437.0
953,2022-01-24 16:00:00,19666.22625170288,1861.0,2022-01-24 16:00:00,sc_jong,17,N,16168500.0
954,2022-01-24 17:00:00,-190.00849346605105,31.0,2022-01-24 17:00:00,sc_jong,17,N,16168506.0
955,2022-01-25 07:00:00,229.3489187431268,108.0,2022-01-25 07:00:00,sc_jong,17,N,16168509.0
956,2022-01-25 08:00:00,9452.467853571805,6103.999999999999,2022-01-25 08:00:00,sc_jong,17,N,16168616.0
957,2022-01-25 09:00:00,27444.17301553489,7950.0,2022-01-25 09:00:00,sc_jong,17,N,16168753.0
958,2022-01-25 10:00:00,37580.19777496863,8790.0,2022-01-25 10:00:00,sc_jong,17,N,16168905.0
959,2022-01-25 11:00:00,101190.7000996185,10107.0,2022-01-25 11:00:00,sc_jong,17,N,16169073.0
960,2022-01-25 12:00:00,132778.24459186738,13463.0,2022-01-25 12:00:00,sc_jong,17,N,16169294.0
961,2022-01-25 13:00:00,115512.32289840092,20582.0,2022-01-25 13:00:00,sc_jong,17,N,16169617.0
962,2022-01-25 14:00:00,109077.70603092032,22902.0,2022-01-25 14:00:00,sc_jong,17,N,16169986.0
963,2022-01-25 15:00:00,79305.18150737754,26099.0,2022-01-25 15:00:00,sc_jong,17,N,16170395.0
964,2022-01-25 16:00:00,39010.0222219151,6980.0,2022-01-25 16:00:00,sc_jong,17,N,16170522.0
965,2022-01-25 17:00:00,-625.0710467736892,405.0,2022-01-25 17:00:00,sc_jong,17,N,16170537.0
966,2022-01-26 07:00:00,1286.4659259843738,970.0,2022-01-26 07:00:00,sc_jong,17,N,16170556.0
967,2022-01-26 08:00:00,11948.340013839204,14942.0,2022-01-26 08:00:00,sc_jong,17,N,16170791.0
968,2022-01-26 09:00:00,21945.990437123743,31657.000000000004,2022-01-26 09:00:00,sc_jong,17,N,16171278.0
969,2022-01-26 10:00:00,35036.518649030906,61714.0,2022-01-26 10:00:00,sc_jong,17,N,16172229.0
970,2022-01-26 11:00:00,100742.19805893564,126175.0,2022-01-26 11:00:00,sc_jong,17,N,16174124.0
971,2022-01-26 12:00:00,137054.29396470025,135156.0,2022-01-26 12:00:00,sc_jong,17,N,16176203.0
972,2022-01-26 13:00:00,110712.69708546856,136536.0,2022-01-26 13:00:00,sc_jong,17,N,16178339.0
973,2022-01-26 14:00:00,87122.40797846165,113586.0,2022-01-26 14:00:00,sc_jong,17,N,16180072.0
974,2022-01-26 15:00:00,70543.66502430804,76878.0,2022-01-26 15:00:00,sc_jong,17,N,16181268.0
975,2022-01-26 16:00:00,42194.57651832998,17575.0,2022-01-26 16:00:00,sc_jong,17,N,16181562.0
976,2022-01-26 17:00:00,-2133.7773136072424,2068.0,2022-01-26 17:00:00,sc_jong,17,N,16181607.0
977,2022-01-27 07:00:00,-742.3120929731772,1028.0,2022-01-27 07:00:00,sc_jong,17,N,16181627.0
978,2022-01-27 08:00:00,8696.020429195423,12659.000000000002,2022-01-27 08:00:00,sc_jong,17,N,16181832.0
979,2022-01-27 09:00:00,17410.464097105574,22762.0,2022-01-27 09:00:00,sc_jong,17,N,16182189.0
980,2022-01-27 10:00:00,37764.69146673891,63536.0,2022-01-27 10:00:00,sc_jong,17,N,16183154.0
981,2022-01-27 11:00:00,95347.44279079758,127332.0,2022-01-27 11:00:00,sc_jong,17,N,16185110.0
982,2022-01-27 12:00:00,146688.50013651015,135092.0,2022-01-27 12:00:00,sc_jong,17,N,16187257.0
983,2022-01-27 13:00:00,141551.86838431077,116998.0,2022-01-27 13:00:00,sc_jong,17,N,16189055.0
984,2022-01-27 14:00:00,122035.38699684672,101386.0,2022-01-27 14:00:00,sc_jong,17,N,16190596.0
985,2022-01-27 15:00:00,91008.38725477256,82306.0,2022-01-27 15:00:00,sc_jong,17,N,16191869.0
986,2022-01-27 16:00:00,36898.24507716326,21164.000000000004,2022-01-27 16:00:00,sc_jong,17,N,16192206.0
987,2022-01-27 17:00:00,-7655.748511555167,2560.0,2022-01-27 17:00:00,sc_jong,17,N,16192256.0
988,2022-01-28 07:00:00,318.95708880900787,1191.0,2022-01-28 07:00:00,sc_jong,17,N,16192279.0
989,2022-01-28 08:00:00,8780.016914120304,10918.999999999998,2022-01-28 08:00:00,sc_jong,17,N,16192455.0
990,2022-01-28 09:00:00,15451.878055538242,16696.0,2022-01-28 09:00:00,sc_jong,17,N,16192729.0
991,2022-01-28 10:00:00,40653.68161616721,63397.0,2022-01-28 10:00:00,sc_jong,17,N,16193740.0
992,2022-01-28 11:00:00,116576.10692841484,146091.0,2022-01-28 11:00:00,sc_jong,17,N,16195946.0
993,2022-01-28 12:00:00,166607.6369075021,159079.0,2022-01-28 12:00:00,sc_jong,17,N,16198344.0
994,2022-01-28 13:00:00,150431.17446776663,150840.0,2022-01-28 13:00:00,sc_jong,17,N,16200661.0
995,2022-01-28 14:00:00,124446.71289654194,127145.0,2022-01-28 14:00:00,sc_jong,17,N,16202618.0
996,2022-01-28 15:00:00,99686.3874781192,87634.0,2022-01-28 15:00:00,sc_jong,17,N,16203962.0
997,2022-01-28 16:00:00,27631.113652645872,18032.0,2022-01-28 16:00:00,sc_jong,17,N,16204257.0
998,2022-01-28 17:00:00,-7704.933139184523,2423.0,2022-01-28 17:00:00,sc_jong,17,N,16204306.0
999,2022-01-29 07:00:00,520.1546450815598,709.0000000000001,2022-01-29 07:00:00,sc_jong,17,N,16204321.0
1000,2022-01-29 08:00:00,11858.240408240594,9591.0,2022-01-29 08:00:00,sc_jong,17,N,16204476.0
1001,2022-01-29 09:00:00,18512.20987197971,14575.999999999998,2022-01-29 09:00:00,sc_jong,17,N,16204713.0
1002,2022-01-29 10:00:00,61125.47781384087,71364.0,2022-01-29 10:00:00,sc_jong,17,N,16205784.0
1003,2022-01-29 11:00:00,144609.9257063359,152911.0,2022-01-29 11:00:00,sc_jong,17,N,16208080.0
1004,2022-01-29 12:00:00,159876.06462338465,163020.0,2022-01-29 12:00:00,sc_jong,17,N,16210537.0
1005,2022-01-29 13:00:00,158190.6458652287,158645.0,2022-01-29 13:00:00,sc_jong,17,N,16212936.0
1006,2022-01-29 14:00:00,136196.01922919732,134184.0,2022-01-29 14:00:00,sc_jong,17,N,16215009.0
1007,2022-01-29 15:00:00,98567.85323301105,94170.0,2022-01-29 15:00:00,sc_jong,17,N,16216516.0
1008,2022-01-29 16:00:00,25651.770150645247,16354.0,2022-01-29 16:00:00,sc_jong,17,N,16216792.0
1009,2022-01-29 17:00:00,-4007.894196068789,2214.0,2022-01-29 17:00:00,sc_jong,17,N,16216838.0
1010,2022-01-30 07:00:00,-404.830871084759,1076.0,2022-01-30 07:00:00,sc_jong,17,N,16216861.0
1011,2022-01-30 08:00:00,8132.368425471416,9389.0,2022-01-30 08:00:00,sc_jong,17,N,16217014.0
1012,2022-01-30 09:00:00,19305.11607303928,16381.0,2022-01-30 09:00:00,sc_jong,17,N,16217267.0
1013,2022-01-30 10:00:00,68868.36344910855,71986.0,2022-01-30 10:00:00,sc_jong,17,N,16218396.0
1014,2022-01-30 11:00:00,144670.74224402415,149216.0,2022-01-30 11:00:00,sc_jong,17,N,16220732.0
1015,2022-01-30 12:00:00,158793.01678347355,166547.0,2022-01-30 12:00:00,sc_jong,17,N,16223243.0
1016,2022-01-30 13:00:00,148998.3363467619,160985.0,2022-01-30 13:00:00,sc_jong,17,N,16225674.0
1017,2022-01-30 14:00:00,133222.28268101803,139423.0,2022-01-30 14:00:00,sc_jong,17,N,16227785.0
1018,2022-01-30 15:00:00,95832.87975515344,97502.0,2022-01-30 15:00:00,sc_jong,17,N,16229281.0
1019,2022-01-30 16:00:00,14556.285980064004,16860.0,2022-01-30 16:00:00,sc_jong,17,N,16229561.0
1020,2022-01-30 17:00:00,-396.9804994954599,2252.0,2022-01-30 17:00:00,sc_jong,17,N,16229609.0
1021,2022-01-31 07:00:00,872.0900527767799,1085.0,2022-01-31 07:00:00,sc_jong,17,N,16229631.0
1022,2022-01-31 08:00:00,9630.87652342223,8625.0,2022-01-31 08:00:00,sc_jong,17,N,16229774.0
1023,2022-01-31 09:00:00,20116.190338904507,20379.0,2022-01-31 09:00:00,sc_jong,17,N,16230082.0
1024,2022-01-31 10:00:00,82636.23713936882,74051.0,2022-01-31 10:00:00,sc_jong,17,N,16231208.0
1025,2022-01-31 11:00:00,159174.7304789259,151248.0,2022-01-31 11:00:00,sc_jong,17,N,16233477.0
1026,2022-01-31 12:00:00,152989.47480944774,158255.0,2022-01-31 12:00:00,sc_jong,17,N,16235916.0
1027,2022-01-31 13:00:00,152428.00629064674,157162.0,2022-01-31 13:00:00,sc_jong,17,N,16238296.0
1028,2022-01-31 14:00:00,125699.96051113209,130970.0,2022-01-31 14:00:00,sc_jong,17,N,16240287.0
1029,2022-01-31 15:00:00,24919.18244034296,89884.0,2022-01-31 15:00:00,sc_jong,17,N,16241717.0
1030,2022-01-31 16:00:00,-62797.41503787281,18229.0,2022-01-31 16:00:00,sc_jong,17,N,16242019.0
1031,2022-01-31 17:00:00,5408.105265482708,2426.0,2022-01-31 17:00:00,sc_jong,17,N,16242071.0
1032,2022-02-01 07:00:00,1464.751167647754,955.0,2022-02-01 07:00:00,sc_jong,17,N,16242091.0
1033,2022-02-01 08:00:00,10259.092178465256,12288.0,2022-02-01 08:00:00,sc_jong,17,N,16242288.0
1034,2022-02-01 09:00:00,10287.45160793152,30124.000000000004,2022-02-01 09:00:00,sc_jong,17,N,16242748.0
1035,2022-02-01 10:00:00,53036.28062209747,79520.0,2022-02-01 10:00:00,sc_jong,17,N,16243953.0
1036,2022-02-01 11:00:00,80321.58860875938,142962.0,2022-02-01 11:00:00,sc_jong,17,N,16246147.0
1037,2022-02-01 12:00:00,17768.23834373373,156951.0,2022-02-01 12:00:00,sc_jong,17,N,16248517.0
1038,2022-02-01 13:00:00,20707.42086602277,148888.0,2022-02-01 13:00:00,sc_jong,17,N,16250772.0
1039,2022-02-01 14:00:00,1531.4766222850874,63864.0,2022-02-01 14:00:00,sc_jong,17,N,16251742.0
1040,2022-01-01 07:00:00,1545.753971175138,564.0,2022-01-01 07:00:00,sc_jong,22,N,15679543.0
1041,2022-01-01 08:00:00,-11444.588312076903,17654.0,2022-01-01 08:00:00,sc_jong,22,N,15679888.0
1042,2022-01-01 09:00:00,-21350.23775088351,46180.0,2022-01-01 09:00:00,sc_jong,22,N,15680705.0
1043,2022-01-01 10:00:00,-3316.382166252893,56721.0,2022-01-01 10:00:00,sc_jong,22,N,15681774.0
1044,2022-01-01 11:00:00,6732.974021670978,73920.0,2022-01-01 11:00:00,sc_jong,22,N,15682982.0
1045,2022-01-01 12:00:00,38815.65408680929,60828.0,2022-01-01 12:00:00,sc_jong,22,N,15684250.0
1046,2022-01-01 13:00:00,32864.494356143165,70337.0,2022-01-01 13:00:00,sc_jong,22,N,15685453.0
1047,2022-01-01 14:00:00,26432.48656263912,85416.0,2022-01-01 14:00:00,sc_jong,22,N,15687062.0
1048,2022-01-01 15:00:00,61882.62491957006,56502.0,2022-01-01 15:00:00,sc_jong,22,N,15688259.0
1049,2022-01-01 16:00:00,74326.9823196808,5122.0,2022-01-01 16:00:00,sc_jong,22,N,15688362.0
1050,2022-01-01 17:00:00,21171.72631379621,360.0,2022-01-01 17:00:00,sc_jong,22,N,15688375.0
1051,2022-01-02 07:00:00,1289.3113239483775,540.0,2022-01-02 07:00:00,sc_jong,22,N,15688386.0
1052,2022-01-02 08:00:00,17683.581700453768,6647.0,2022-01-02 08:00:00,sc_jong,22,N,15688506.0
1053,2022-01-02 09:00:00,35966.19619447819,23371.0,2022-01-02 09:00:00,sc_jong,22,N,15688893.0
1054,2022-01-02 10:00:00,57421.59900201697,46161.0,2022-01-02 10:00:00,sc_jong,22,N,15689801.0
1055,2022-01-02 11:00:00,76846.92080968746,67918.0,2022-01-02 11:00:00,sc_jong,22,N,15690976.0
1056,2022-01-02 12:00:00,59123.44263381736,71754.0,2022-01-02 12:00:00,sc_jong,22,N,15692232.0
1057,2022-01-02 13:00:00,91761.33476892851,70108.0,2022-01-02 13:00:00,sc_jong,22,N,15693439.0
1058,2022-01-02 14:00:00,68058.69453754001,83515.0,2022-01-02 14:00:00,sc_jong,22,N,15694970.0
1059,2022-01-02 15:00:00,58622.66989359044,64154.0,2022-01-02 15:00:00,sc_jong,22,N,15696132.0
1060,2022-01-02 16:00:00,9697.403145383303,6083.0,2022-01-02 16:00:00,sc_jong,22,N,15696241.0
1061,2022-01-02 17:00:00,-1359.6908426601435,314.0,2022-01-02 17:00:00,sc_jong,22,N,15696255.0
1062,2022-01-03 07:00:00,-3027.850445592249,525.0,2022-01-03 07:00:00,sc_jong,22,N,15696268.0
1063,2022-01-03 08:00:00,-2529.412841852752,7576.0,2022-01-03 08:00:00,sc_jong,22,N,15696417.0
1064,2022-01-03 09:00:00,26091.763995248926,38520.0,2022-01-03 09:00:00,sc_jong,22,N,15697233.0
1065,2022-01-03 10:00:00,43513.73481215192,57626.0,2022-01-03 10:00:00,sc_jong,22,N,15698308.0
1066,2022-01-03 11:00:00,43905.17599317718,67436.0,2022-01-03 11:00:00,sc_jong,22,N,15699532.0
1067,2022-01-03 12:00:00,40174.126862269,78774.0,2022-01-03 12:00:00,sc_jong,22,N,15700895.0
1068,2022-01-03 13:00:00,27781.45579237845,59634.0,2022-01-03 13:00:00,sc_jong,22,N,15702090.0
1069,2022-01-03 14:00:00,47056.13993586886,79473.0,2022-01-03 14:00:00,sc_jong,22,N,15703535.0
1070,2022-01-03 15:00:00,41910.00812009886,64243.0,2022-01-03 15:00:00,sc_jong,22,N,15704642.0
1071,2022-01-03 16:00:00,11827.145788289963,7728.0,2022-01-03 16:00:00,sc_jong,22,N,15704780.0
1072,2022-01-03 17:00:00,4784.826422026462,436.0,2022-01-03 17:00:00,sc_jong,22,N,15704795.0
1073,2022-01-04 07:00:00,4764.310294979305,542.0,2022-01-04 07:00:00,sc_jong,22,N,15704806.0
1074,2022-01-04 08:00:00,16110.940352742551,18615.0,2022-01-04 08:00:00,sc_jong,22,N,15705120.0
1075,2022-01-04 09:00:00,41701.58306456434,41033.0,2022-01-04 09:00:00,sc_jong,22,N,15705897.0
1076,2022-01-04 10:00:00,51039.91678576929,42589.0,2022-01-04 10:00:00,sc_jong,22,N,15706949.0
1077,2022-01-04 11:00:00,52508.07692525144,40264.0,2022-01-04 11:00:00,sc_jong,22,N,15708201.0
1078,2022-01-04 12:00:00,46270.31377304579,42982.0,2022-01-04 12:00:00,sc_jong,22,N,15709459.0
1079,2022-01-04 13:00:00,59254.76492390174,42657.0,2022-01-04 13:00:00,sc_jong,22,N,15710712.0
1080,2022-01-04 14:00:00,50544.130575347976,56951.0,2022-01-04 14:00:00,sc_jong,22,N,15712362.0
1081,2022-01-04 15:00:00,19253.574475941925,59309.0,2022-01-04 15:00:00,sc_jong,22,N,15713670.0
1082,2022-01-04 16:00:00,-35382.720442492915,5179.0,2022-01-04 16:00:00,sc_jong,22,N,15713788.0
1083,2022-01-04 17:00:00,11856.145272532389,381.0,2022-01-04 17:00:00,sc_jong,22,N,15713802.0
1084,2022-01-05 07:00:00,174.52107436412342,697.0,2022-01-05 07:00:00,sc_jong,22,N,15713816.0
1085,2022-01-05 08:00:00,12897.490468718164,16260.000000000002,2022-01-05 08:00:00,sc_jong,22,N,15714114.0
1086,2022-01-05 09:00:00,39229.44123521077,40758.0,2022-01-05 09:00:00,sc_jong,22,N,15714833.0
1087,2022-01-05 10:00:00,55426.45949387194,46201.0,2022-01-05 10:00:00,sc_jong,22,N,15715700.0
1088,2022-01-05 11:00:00,45385.713993394456,45255.0,2022-01-05 11:00:00,sc_jong,22,N,15716518.0
1089,2022-01-05 12:00:00,64287.71535948863,55261.0,2022-01-05 12:00:00,sc_jong,22,N,15717571.0
1090,2022-01-05 13:00:00,53431.799658884825,34938.0,2022-01-05 13:00:00,sc_jong,22,N,15718254.0
1091,2022-01-05 14:00:00,40736.81697851473,26156.0,2022-01-05 14:00:00,sc_jong,22,N,15718819.0
