,prediction,load,date,home_num,familyID,receivingAccumulatedActiveEnergy
3191,16.587866546070117,0.0,2022-01-11 23:00:00,138507096,34,3498870
3192,10.854414482394276,0.0,2022-01-12 00:00:00,138523795,34,3498870
3193,5.512979653231151,0.0,2022-01-12 01:00:00,138539908,34,3498870
3194,9.402820701348006,0.0,2022-01-12 02:00:00,138541813,34,3498870
3195,10.330330760550591,0.0,2022-01-12 03:00:00,138541813,34,3498870
3196,10.996008958127383,0.0,2022-01-12 04:00:00,138541813,34,3498870
3197,13.319311029327883,0.0,2022-01-12 05:00:00,138541813,34,3498870
3198,12.742989975029534,0.0,2022-01-12 06:00:00,138620261,34,3498870
3199,12.6457451984182,10.0,2022-01-12 07:00:00,138636605,34,3498880
3200,189.28323564340008,220.0,2022-01-12 08:00:00,138653424,34,3499100
3201,791.087066251277,920.0,2022-01-12 09:00:00,138670528,34,3500020
3202,1332.4694448179866,1350.0,2022-01-12 10:00:00,138687646,34,3501370
3203,1572.0218146867549,1620.0,2022-01-12 11:00:00,138704641,34,3503000
3204,436.82616810566,1710.0,2022-01-12 12:00:00,138722398,34,3504710
3205,621.4944708463194,1610.0,2022-01-12 13:00:00,138740822,34,3506330
3206,1060.9431765401514,470.0,2022-01-12 14:00:00,138746821,34,3506800
3207,778.1721514764574,470.0,2022-01-12 15:00:00,138746821,34,3506800
3208,499.2581047239818,20.0,2022-01-12 16:00:00,138792514,34,3508710
3209,-17.474296561597274,20.0,2022-01-12 17:00:00,138810040,34,3508730
3210,0.7686711227856222,0.0,2022-01-12 18:00:00,138827341,34,3508730
3211,1.0386228143809708,0.0,2022-01-12 19:00:00,138845131,34,3508730
3212,0.0906074112635787,0.0,2022-01-12 20:00:00,138862665,34,3508730
3213,-1.848442213407804,0.0,2022-01-12 21:00:00,138880175,34,3508730
3214,-7.428939650506676,0.0,2022-01-12 22:00:00,138897078,34,3508730
3215,0.0901046975093493,0.0,2022-01-12 23:00:00,138913484,34,3508730
3216,-4.15946079640927,0.0,2022-01-13 00:00:00,138929767,34,3508730
3217,2.544043892518471,0.0,2022-01-13 01:00:00,138946226,34,3508730
3218,0.690854903141605,0.0,2022-01-13 02:00:00,138963041,34,3508730
3219,-3.894706615987734,0.0,2022-01-13 03:00:00,138979334,34,3508730
3220,-3.934997528129722,0.0,2022-01-13 04:00:00,138996353,34,3508730
3221,-11.66340485014714,0.0,2022-01-13 05:00:00,139012719,34,3508730
3222,-2.411072854264852,0.0,2022-01-13 06:00:00,139029495,34,3508730
3223,3.0082800741093387,0.0,2022-01-13 07:00:00,139045850,34,3508730
3224,194.67182052181903,220.0,2022-01-13 08:00:00,139063466,34,3508950
3225,820.2456781751386,910.0,2022-01-13 09:00:00,139080986,34,3509860
3226,1354.4106468157252,1350.0,2022-01-13 10:00:00,139098741,34,3511210
3227,1176.8787015926405,130.0,2022-01-13 11:00:00,139100116,34,3511340
3228,1728.2454910549068,590.0,2022-01-13 12:00:00,139133001,34,3514620
3229,994.4440612917722,1640.0,2022-01-13 13:00:00,139150543,34,3516270
3230,542.226139032682,1050.0,2022-01-13 14:00:00,139163326,34,3517330
3231,586.5494854580517,1050.0,2022-01-13 15:00:00,139163326,34,3517330
3232,280.96339086433505,50.0,2022-01-13 16:00:00,139199816,34,3518690
3233,96.7074546200793,10.0,2022-01-13 17:00:00,139216957,34,3518700
3234,-1.8808889023273156,0.0,2022-01-13 18:00:00,139233760,34,3518700
3235,6.585462836406858,0.0,2022-01-13 19:00:00,139250663,34,3518700
3236,6.252342939039864,0.0,2022-01-13 20:00:00,139267332,34,3518700
3237,5.342053351200919,0.0,2022-01-13 21:00:00,139283784,34,3518700
3238,9.577556476422204,0.0,2022-01-13 22:00:00,139300657,34,3518700
3239,4.865740691432903,0.0,2022-01-13 23:00:00,139317674,34,3518700
3240,7.7915881188311715,0.0,2022-01-14 00:00:00,139333684,34,3518700
3241,2.875909209966509,0.0,2022-01-14 01:00:00,139337506,34,3518700
3242,6.321005879062422,0.0,2022-01-14 02:00:00,139337506,34,3518700
3243,12.264412429549015,0.0,2022-01-14 03:00:00,139337506,34,3518700
3244,10.381916806057149,0.0,2022-01-14 04:00:00,139337506,34,3518700
3245,13.366580604654908,0.0,2022-01-14 05:00:00,139410504,34,3518700
3246,6.75646687346632,0.0,2022-01-14 06:00:00,139427232,34,3518700
3247,8.449892893967359,0.0,2022-01-14 07:00:00,139443891,34,3518700
3248,207.24428567382387,230.0,2022-01-14 08:00:00,139461061,34,3518930
3249,797.3636756951474,920.0,2022-01-14 09:00:00,139477953,34,3519850
3250,973.5415363060432,1360.0,2022-01-14 10:00:00,139495774,34,3521210
3251,1150.4896322000309,1640.0,2022-01-14 11:00:00,139513796,34,3522850
3252,1010.3279941251972,900.0,2022-01-14 12:00:00,139523219,34,3523750
3253,677.3358802557012,900.0,2022-01-14 13:00:00,139523219,34,3523750
3254,429.506501475913,690.0,2022-01-14 14:00:00,139565465,34,3527550
3255,645.6605239543201,910.0,2022-01-14 15:00:00,139583062,34,3528460
3256,-204.32595240918675,160.0,2022-01-14 16:00:00,139600249,34,3528620
3257,71.45051338601061,0.0,2022-01-14 17:00:00,139617348,34,3528620
3258,2.657409488200553,0.0,2022-01-14 18:00:00,139633785,34,3528620
3259,5.563431750395125,0.0,2022-01-14 19:00:00,139649965,34,3528620
3260,4.52760283329556,0.0,2022-01-14 20:00:00,139666440,34,3528620
3261,4.607440709811496,0.0,2022-01-14 21:00:00,139682364,34,3528620
3262,-12.524151113916458,0.0,2022-01-14 22:00:00,139698257,34,3528620
3263,8.002359804883735,0.0,2022-01-14 23:00:00,139714445,34,3528620
3264,-6.977900507404039,0.0,2022-01-15 00:00:00,139730192,34,3528620
3265,-2.2356292688836485,0.0,2022-01-15 01:00:00,139745524,34,3528620
3266,-2.078812774360539,0.0,2022-01-15 02:00:00,139761236,34,3528620
3267,-12.14658605970893,0.0,2022-01-15 03:00:00,139776686,34,3528620
3268,-3.4838523660839558,0.0,2022-01-15 04:00:00,139792245,34,3528620
3269,-7.432163942109768,0.0,2022-01-15 05:00:00,139807578,34,3528620
3270,-1.208231712340961,0.0,2022-01-15 06:00:00,139823527,34,3528620
3271,0.6811061519622438,10.0,2022-01-15 07:00:00,139839203,34,3528630
3272,205.30369476762849,210.0,2022-01-15 08:00:00,139855702,34,3528840
3273,757.525948970552,490.0,2022-01-15 09:00:00,139872242,34,3529330
3274,1208.552929319483,1070.0,2022-01-15 10:00:00,139888916,34,3530400
3275,1321.1539564863715,1020.0,2022-01-15 11:00:00,139905611,34,3531420
3276,1320.2008399766587,620.0,2022-01-15 12:00:00,139922900,34,3532040
3277,1371.6259294748947,610.0,2022-01-15 13:00:00,139939479,34,3532650
3278,1139.4683063222446,760.0,2022-01-15 14:00:00,139955601,34,3533410
3279,983.1267975181012,370.0,2022-01-15 15:00:00,139972124,34,3533780
3280,324.69923677595904,180.0,2022-01-15 16:00:00,139988574,34,3533960
3281,86.67559394534427,10.0,2022-01-15 17:00:00,140005390,34,3533970
3282,-2.1467945717076224,0.0,2022-01-15 18:00:00,140021793,34,3533970
3283,-6.219136175125809,0.0,2022-01-15 19:00:00,140038400,34,3533970
3284,-3.865618612947381,0.0,2022-01-15 20:00:00,140055038,34,3533970
3285,-14.386929591451477,0.0,2022-01-15 21:00:00,140071160,34,3533970
3286,2.3021177408121143,0.0,2022-01-15 22:00:00,140087899,34,3533970
3287,-13.088752597844366,0.0,2022-01-15 23:00:00,140104448,34,3533970
3288,-2.150949555571385,0.0,2022-01-16 00:00:00,140120043,34,3533970
3289,-10.172198522487172,0.0,2022-01-16 01:00:00,140120043,34,3533970
3290,-7.29284363180389,0.0,2022-01-16 02:00:00,140120043,34,3533970
3291,-0.812186233763681,0.0,2022-01-16 03:00:00,140120043,34,3533970
3292,-4.908027832261556,0.0,2022-01-16 04:00:00,140120043,34,3533970
3293,-7.397675366158571,0.0,2022-01-16 05:00:00,140120043,34,3533970
3294,-5.4323176245281815,0.0,2022-01-16 06:00:00,140210247,34,3533970
3295,0.8130611404493536,10.0,2022-01-16 07:00:00,140225500,34,3533980
3296,204.67692881312215,230.0,2022-01-16 08:00:00,140241701,34,3534210
3297,784.7709298568313,740.0,2022-01-16 09:00:00,140257642,34,3534950
3298,1361.6050705611483,1140.0,2022-01-16 10:00:00,140274177,34,3536090
3299,1087.608579520171,1430.0,2022-01-16 11:00:00,140290257,34,3537520
3300,1593.4641857872605,1590.0,2022-01-16 12:00:00,140307166,34,3539110
3301,1729.9966219204657,1540.0,2022-01-16 13:00:00,140324473,34,3540650
3302,1227.7980523365818,1270.0,2022-01-16 14:00:00,140341647,34,3541920
3303,160.26023749993723,840.0,2022-01-16 15:00:00,140358916,34,3542760
3304,-247.1533146625785,200.0,2022-01-16 16:00:00,140376723,34,3542960
3305,-60.12745391280608,10.0,2022-01-16 17:00:00,140394432,34,3542970
3306,2.4848288331781005,0.0,2022-01-16 18:00:00,140412334,34,3542970
3307,9.571085287731814,0.0,2022-01-16 19:00:00,140430152,34,3542970
3308,2.9901474555783776,0.0,2022-01-16 20:00:00,140447450,34,3542970
3309,8.980392594530644,0.0,2022-01-16 21:00:00,140464651,34,3542970
3310,0.6955405575412781,0.0,2022-01-16 22:00:00,140482107,34,3542970
3311,10.917301009071174,0.0,2022-01-16 23:00:00,140499231,34,3542970
3312,4.269471878568322,0.0,2022-01-17 00:00:00,140509304,34,3542970
3313,5.46578850016927,0.0,2022-01-17 01:00:00,140509304,34,3542970
3314,4.982191927898934,0.0,2022-01-17 02:00:00,140509304,34,3542970
3315,4.02577581086721,0.0,2022-01-17 03:00:00,140509304,34,3542970
3316,4.40617320889994,0.0,2022-01-17 04:00:00,140509304,34,3542970
3317,8.083037067513521,0.0,2022-01-17 05:00:00,140509304,34,3542970
3318,6.699891918281797,0.0,2022-01-17 06:00:00,140509304,34,3542970
3319,7.468772981155066,10.0,2022-01-17 07:00:00,140630943,34,3542980
3320,215.31277654924227,230.0,2022-01-17 08:00:00,140648352,34,3543210
3321,877.6167224966836,940.0,2022-01-17 09:00:00,140665525,34,3544150
3322,1297.2675771635008,1110.0,2022-01-17 10:00:00,140679530,34,3545260
3323,1420.0048150574603,1540.0,2022-01-17 11:00:00,140698655,34,3547210
3324,1615.0102524436356,1770.0,2022-01-17 12:00:00,140715297,34,3548980
3325,1674.0716090456317,1680.0,2022-01-17 13:00:00,140731850,34,3550660
3326,987.1672144726626,270.0,2022-01-17 14:00:00,140734857,34,3550930
3327,1179.5664226075712,270.0,2022-01-17 15:00:00,140734857,34,3550930
3328,295.8212773197864,10.0,2022-01-17 16:00:00,140780144,34,3552760
3329,104.43236310210102,10.0,2022-01-17 17:00:00,140796791,34,3552770
3330,3.1408583643952395,0.0,2022-01-17 18:00:00,140813674,34,3552770
3331,-4.769602730145573,0.0,2022-01-17 19:00:00,140830643,34,3552770
3332,0.5396819044417179,0.0,2022-01-17 20:00:00,140847533,34,3552770
3333,-2.476347761808695,0.0,2022-01-17 21:00:00,140865428,34,3552770
3334,4.193323463585463,0.0,2022-01-17 22:00:00,140883296,34,3552770
3335,-0.7901112547145468,0.0,2022-01-17 23:00:00,140901126,34,3552770
3336,2.495501621149853,0.0,2022-01-18 00:00:00,140918587,34,3552770
3337,3.0387457187711564,0.0,2022-01-18 01:00:00,140936599,34,3552770
3338,0.3372409120047433,0.0,2022-01-18 02:00:00,140943537,34,3552770
3339,3.508194882097859,0.0,2022-01-18 03:00:00,140943537,34,3552770
3340,2.1767871691195038,0.0,2022-01-18 04:00:00,140943537,34,3552770
3341,-1.21239008459778,0.0,2022-01-18 05:00:00,140943537,34,3552770
3342,2.7072977443471693,0.0,2022-01-18 06:00:00,141024897,34,3552770
3343,4.803794563515084,0.0,2022-01-18 07:00:00,141042782,34,3552770
3344,227.41586660366548,240.00000000000003,2022-01-18 08:00:00,141061971,34,3553010
3345,730.8238809471304,920.0,2022-01-18 09:00:00,141080332,34,3553930
3346,1184.8935402292989,1360.0,2022-01-18 10:00:00,141099488,34,3555290
3347,874.216472557607,1620.0,2022-01-18 11:00:00,141118248,34,3556910
3348,779.2401723802616,1710.0,2022-01-18 12:00:00,141136940,34,3558630
3349,547.4475154542577,1640.0,2022-01-18 13:00:00,141155923,34,3560270
3350,333.3211953939169,1370.0,2022-01-18 14:00:00,141174395,34,3561640
3351,375.2657739409567,930.0,2022-01-18 15:00:00,141192664,34,3562580
3352,-235.0989638747009,200.0,2022-01-18 16:00:00,141211493,34,3562780
3353,48.9861656285748,10.0,2022-01-18 17:00:00,141229821,34,3562790
3354,10.88590718216884,0.0,2022-01-18 18:00:00,141247684,34,3562790
3355,6.791743062348563,0.0,2022-01-18 19:00:00,141265012,34,3562790
3356,0.0455451475104913,0.0,2022-01-18 20:00:00,141282837,34,3562790
3357,4.080738499100648,0.0,2022-01-18 21:00:00,141299843,34,3562790
3358,2.8488778098114627,0.0,2022-01-18 22:00:00,141316996,34,3562790
3359,1.7888750897008254,0.0,2022-01-18 23:00:00,141334304,34,3562790
3360,1.2620655336176652,0.0,2022-01-19 00:00:00,141335301,34,3562790
3361,0.9430102748036686,0.0,2022-01-19 01:00:00,141335301,34,3562790
3362,-5.453072947167835,0.0,2022-01-19 02:00:00,141335301,34,3562790
3363,-0.3571826950261337,0.0,2022-01-19 03:00:00,141335301,34,3562790
3364,1.6589575320722052,0.0,2022-01-19 04:00:00,141335301,34,3562790
3365,-7.58682594269915,0.0,2022-01-19 05:00:00,141335301,34,3562790
3366,-6.666221407072412,0.0,2022-01-19 06:00:00,141451421,34,3562790
3367,2.841518734780341,10.0,2022-01-19 07:00:00,141468571,34,3562800
3368,189.56122481800935,130.0,2022-01-19 08:00:00,141486650,34,3562930
3369,604.8734886753505,730.0,2022-01-19 09:00:00,141504645,34,3563660
3370,506.6735907957784,730.0,2022-01-19 10:00:00,141504645,34,3563660
3371,227.3411148498151,730.0,2022-01-19 11:00:00,141504645,34,3563660
3372,113.68970616631172,370.0,2022-01-19 12:00:00,141557687,34,3567670
3373,252.70827660308183,620.0,2022-01-19 13:00:00,141576810,34,3568300
3374,-30.875344953182008,480.00000000000006,2022-01-19 14:00:00,141595356,34,3568780
3375,-57.544555257268414,250.0,2022-01-19 15:00:00,141613869,34,3569030
3376,-394.8956991444808,160.0,2022-01-19 16:00:00,141632318,34,3569200
3377,-102.33830178176989,20.0,2022-01-19 17:00:00,141650859,34,3569220
3378,-7.135526918517672,0.0,2022-01-19 18:00:00,141669263,34,3569220
3379,-4.574379400664566,0.0,2022-01-19 19:00:00,141687486,34,3569220
3380,-3.285057912803309,0.0,2022-01-19 20:00:00,141705417,34,3569220
3381,0.5099515448954557,0.0,2022-01-19 21:00:00,141723821,34,3569220
3382,1.1369155394082278,0.0,2022-01-19 22:00:00,141742199,34,3569220
3383,-0.3833284206877425,0.0,2022-01-19 23:00:00,141742919,34,3569220
3384,6.004009483247766,0.0,2022-01-20 00:00:00,141742919,34,3569220
3385,0.1894987721530301,0.0,2022-01-20 01:00:00,141742919,34,3569220
3386,7.612794027318854,0.0,2022-01-20 02:00:00,141742919,34,3569220
3387,0.3719370602266018,0.0,2022-01-20 03:00:00,141742919,34,3569220
3388,-2.3540124789918617,0.0,2022-01-20 04:00:00,141742919,34,3569220
3389,7.957992791620827,0.0,2022-01-20 05:00:00,141862180,34,3569220
3390,4.266352980531722,0.0,2022-01-20 06:00:00,141879859,34,3569220
3391,9.241951329894912,0.0,2022-01-20 07:00:00,141897317,34,3569220
3392,168.18360727335312,0.0,2022-01-20 08:00:00,141915082,34,3569220
3393,504.0067996328369,0.0,2022-01-20 09:00:00,141933253,34,3569220
3394,427.7838880699188,0.0,2022-01-20 10:00:00,141951508,34,3569220
3395,274.2892052712838,10.0,2022-01-20 11:00:00,141969729,34,3569230
3396,171.23165595992427,0.0,2022-01-20 12:00:00,141987750,34,3569230
3397,212.1513387629121,10.0,2022-01-20 13:00:00,142005483,34,3569240
3398,-100.46283563320078,20.0,2022-01-20 14:00:00,142023469,34,3569260
3399,112.64945332939163,0.0,2022-01-20 15:00:00,142041592,34,3569260
3400,-211.81170270200477,0.0,2022-01-20 16:00:00,142058958,34,3569260
3401,-41.27224739127103,0.0,2022-01-20 17:00:00,142076645,34,3569260
3402,-6.764492345245498,0.0,2022-01-20 18:00:00,142094693,34,3569260
3403,-0.1617092784622884,0.0,2022-01-20 19:00:00,142112329,34,3569260
3404,5.246661482487081,0.0,2022-01-20 20:00:00,142129897,34,3569260
3405,0.3271955265682674,0.0,2022-01-20 21:00:00,142147247,34,3569260
3406,9.890773117415812,0.0,2022-01-20 22:00:00,142165217,34,3569260
3407,3.144679917493359,0.0,2022-01-20 23:00:00,142183304,34,3569260
3408,2.5730973475921792,0.0,2022-01-21 00:00:00,142194457,34,3569260
3409,-0.478421896683456,0.0,2022-01-21 01:00:00,142194457,34,3569260
3410,7.001412722118508,0.0,2022-01-21 02:00:00,142194457,34,3569260
3411,6.530780937207622,0.0,2022-01-21 03:00:00,142194457,34,3569260
3412,3.504429500099622,0.0,2022-01-21 04:00:00,142194457,34,3569260
3413,2.206604123267346,0.0,2022-01-21 05:00:00,142194457,34,3569260
3414,3.311897872463362,0.0,2022-01-21 06:00:00,142194457,34,3569260
3415,5.856453306670133,0.0,2022-01-21 07:00:00,142308499,34,3569260
3416,162.27706886756832,0.0,2022-01-21 08:00:00,142326157,34,3569260
3417,517.1842820613465,10.0,2022-01-21 09:00:00,142344156,34,3569270
3418,567.0859092079592,20.0,2022-01-21 10:00:00,142353200,34,3569290
3419,528.9193072866457,20.0,2022-01-21 11:00:00,142353200,34,3569290
3420,1128.9223518446634,10.0,2022-01-21 12:00:00,142394655,34,3569420
3421,1572.878486350174,150.0,2022-01-21 13:00:00,142412740,34,3569570
3422,807.990239334479,160.0,2022-01-21 14:00:00,142429959,34,3569730
3423,929.7921409358393,100.0,2022-01-21 15:00:00,142447763,34,3569830
3424,47.37027256381124,30.000000000000004,2022-01-21 16:00:00,142465863,34,3569860
3425,80.30770058545649,0.0,2022-01-21 17:00:00,142483175,34,3569860
3426,1.0316990605098493,0.0,2022-01-21 18:00:00,142500634,34,3569860
3427,-1.299539509603461,0.0,2022-01-21 19:00:00,142518125,34,3569860
3428,-3.6550670680319017,0.0,2022-01-21 20:00:00,142535650,34,3569860
3429,4.02139856089421,0.0,2022-01-21 21:00:00,142552791,34,3569860
3430,-3.6574979723084247,0.0,2022-01-21 22:00:00,142570034,34,3569860
3431,-2.313881372068294,0.0,2022-01-21 23:00:00,142570034,34,3569860
3432,-2.120618412015064,0.0,2022-01-22 00:00:00,142570034,34,3569860
3433,-2.593563242839642,0.0,2022-01-22 01:00:00,142570034,34,3569860
3434,-0.8147742366734749,0.0,2022-01-22 02:00:00,142570034,34,3569860
3435,-4.067785991875011,0.0,2022-01-22 03:00:00,142570034,34,3569860
3436,-2.9020418271432327,0.0,2022-01-22 04:00:00,142570034,34,3569860
3437,2.52954108345498,0.0,2022-01-22 05:00:00,142570034,34,3569860
3438,-2.2685424250562973,0.0,2022-01-22 06:00:00,142691555,34,3569860
3439,2.584019119410176,0.0,2022-01-22 07:00:00,142708412,34,3569860
3440,164.94940889710284,60.00000000000001,2022-01-22 08:00:00,142725583,34,3569920
3441,695.2013570792443,190.0,2022-01-22 09:00:00,142742391,34,3570110
3442,899.2992107341211,330.0,2022-01-22 10:00:00,142758454,34,3570440
3443,1031.8017801212209,1120.0,2022-01-22 11:00:00,142774902,34,3571560
3444,970.2122164072296,1670.0,2022-01-22 12:00:00,142791828,34,3573230
3445,881.7136380633254,1190.0,2022-01-22 13:00:00,142804501,34,3574420
3446,605.6158833893753,1190.0,2022-01-22 14:00:00,142804501,34,3574420
3447,562.1208636720417,480.00000000000006,2022-01-22 15:00:00,142841573,34,3576470
3448,-299.47527264474104,190.0,2022-01-22 16:00:00,142858516,34,3576660
3449,-53.39092872620018,10.0,2022-01-22 17:00:00,142875510,34,3576670
3450,-7.99883269194204,0.0,2022-01-22 18:00:00,142892300,34,3576670
3451,-3.245641546673485,0.0,2022-01-22 19:00:00,142909547,34,3576670
3452,-1.482630458615525,0.0,2022-01-22 20:00:00,142926588,34,3576670
3453,-8.511360386093337,0.0,2022-01-22 21:00:00,142943741,34,3576670
3454,-3.2739837089145998,0.0,2022-01-22 22:00:00,142960678,34,3576670
3455,-5.330451865835744,0.0,2022-01-22 23:00:00,142963675,34,3576670
3456,-1.9235585748901665,0.0,2022-01-23 00:00:00,142963675,34,3576670
3457,7.738538714856173,0.0,2022-01-23 01:00:00,142963675,34,3576670
3458,-7.834155261521322,0.0,2022-01-23 02:00:00,142963675,34,3576670
3459,-3.8733301895346472,0.0,2022-01-23 03:00:00,142963675,34,3576670
3460,-4.472650460351644,0.0,2022-01-23 04:00:00,142963675,34,3576670
3461,-14.392896249455244,0.0,2022-01-23 05:00:00,142963675,34,3576670
3462,-2.771127901290211,0.0,2022-01-23 06:00:00,142963675,34,3576670
3463,3.129681991225757,0.0,2022-01-23 07:00:00,142963675,34,3576670
3464,163.16874074113576,220.0,2022-01-23 08:00:00,143116782,34,3576940
3465,511.3123012080754,610.0,2022-01-23 09:00:00,143133770,34,3577550
3466,430.4440386607462,790.0,2022-01-23 10:00:00,143150892,34,3578340
3467,427.8656029319188,870.0,2022-01-23 11:00:00,143167110,34,3579210
3468,485.2024283203037,870.0,2022-01-23 12:00:00,143167110,34,3579210
3469,458.88573204274,870.0,2022-01-23 13:00:00,143167110,34,3579210
3470,250.18087990572093,870.0,2022-01-23 14:00:00,143167110,34,3579210
3471,30.856087420023552,30.000000000000004,2022-01-23 15:00:00,143234261,34,3581400
3472,-94.33490891743818,50.0,2022-01-23 16:00:00,143250997,34,3581450
3473,-53.89044492549121,0.0,2022-01-23 17:00:00,143267904,34,3581450
3474,-11.242574872485102,0.0,2022-01-23 18:00:00,143284836,34,3581450
3475,-1.2605030454117208,0.0,2022-01-23 19:00:00,143301662,34,3581450
3476,-5.239922098135609,0.0,2022-01-23 20:00:00,143318468,34,3581450
3477,-1.3991679157213657,0.0,2022-01-23 21:00:00,143335437,34,3581450
3478,-2.187614281529321,0.0,2022-01-23 22:00:00,143352481,34,3581450
3479,6.7419492375850565,0.0,2022-01-23 23:00:00,143368976,34,3581450
3480,-7.613353693549941,0.0,2022-01-24 00:00:00,143384645,34,3581450
3481,-11.126835442807964,0.0,2022-01-24 01:00:00,143400992,34,3581450
3482,0.3228765841980848,0.0,2022-01-24 02:00:00,143417441,34,3581450
3483,-2.284234563249247,0.0,2022-01-24 03:00:00,143433705,34,3581450
3484,-4.593550014057162,0.0,2022-01-24 04:00:00,143450088,34,3581450
3485,-6.678840221068966,0.0,2022-01-24 05:00:00,143466480,34,3581450
3486,-4.881892337625086,0.0,2022-01-24 06:00:00,143482907,34,3581450
3487,-4.465778097620189,0.0,2022-01-24 07:00:00,143498973,34,3581450
3488,116.77207935546674,40.0,2022-01-24 08:00:00,143515110,34,3581490
3489,362.648309566512,90.0,2022-01-24 09:00:00,143531611,34,3581580
3490,273.83487700980913,150.0,2022-01-24 10:00:00,143548402,34,3581730
3491,196.9619110581648,360.0,2022-01-24 11:00:00,143564919,34,3582090
3492,81.2854117118489,350.0,2022-01-24 12:00:00,143581248,34,3582440
3493,182.914472841003,390.0,2022-01-24 13:00:00,143597878,34,3582830
3494,142.49184432249493,280.0,2022-01-24 14:00:00,143614560,34,3583110
3495,192.6484323956153,170.0,2022-01-24 15:00:00,143631377,34,3583280
3496,118.46647725874436,40.0,2022-01-24 16:00:00,143648706,34,3583320
3497,19.01124767873519,0.0,2022-01-24 17:00:00,143665382,34,3583320
3498,-2.9915906699751007,0.0,2022-01-24 18:00:00,143682018,34,3583320
3499,-2.8198182754771524,0.0,2022-01-24 19:00:00,143698421,34,3583320
3500,-3.1006008121759203,0.0,2022-01-24 20:00:00,143714940,34,3583320
3501,-1.1503437842491984,0.0,2022-01-24 21:00:00,143730001,34,3583320
3502,-5.377833527201112,0.0,2022-01-24 22:00:00,143747380,34,3583320
3503,-10.114427545652669,0.0,2022-01-24 23:00:00,143763674,34,3583320
3504,-0.4391642648325402,0.0,2022-01-25 00:00:00,143765155,34,3583320
3505,-0.1611255090363509,0.0,2022-01-25 01:00:00,143765155,34,3583320
3506,-0.3376497961856533,0.0,2022-01-25 02:00:00,143765155,34,3583320
3507,-6.8969397799189975,0.0,2022-01-25 03:00:00,143765155,34,3583320
3508,-2.249843548837857,0.0,2022-01-25 04:00:00,143765155,34,3583320
3509,1.507034401397091,0.0,2022-01-25 05:00:00,143765155,34,3583320
3510,1.043982374250954,0.0,2022-01-25 06:00:00,143866537,34,3583320
3511,2.968267444579242,0.0,2022-01-25 07:00:00,143882344,34,3583320
3512,88.91040210967248,0.0,2022-01-25 08:00:00,143885539,34,3583320
3513,461.4045467191384,0.0,2022-01-25 09:00:00,143885539,34,3583320
3514,619.0749139058166,0.0,2022-01-25 10:00:00,143885539,34,3583320
3515,1155.4983779121158,0.0,2022-01-25 11:00:00,143885539,34,3583320
3516,1359.2896967308436,0.0,2022-01-25 12:00:00,143885539,34,3583320
3517,1421.1313393528903,290.0,2022-01-25 13:00:00,143978543,34,3584370
3518,1208.8243936255242,350.0,2022-01-25 14:00:00,143994812,34,3584720
3519,948.5891243580252,390.0,2022-01-25 15:00:00,144011359,34,3585110
3520,441.3084283965342,90.0,2022-01-25 16:00:00,144022052,34,3585200
3521,155.19131080948867,0.0,2022-01-25 17:00:00,144042971,34,3585220
3522,12.088572545398527,0.0,2022-01-25 18:00:00,144058540,34,3585220
3523,-3.737211004466972,0.0,2022-01-25 19:00:00,144074344,34,3585220
3524,-5.069400938717244,0.0,2022-01-25 20:00:00,144090556,34,3585220
3525,-10.439826095221973,0.0,2022-01-25 21:00:00,144106474,34,3585220
3526,-3.5512554268151644,0.0,2022-01-25 22:00:00,144122298,34,3585220
3527,-1.050788694513738,0.0,2022-01-25 23:00:00,144138114,34,3585220
3528,-6.131479407346801,0.0,2022-01-26 00:00:00,144146121,34,3585220
3529,-1.3909288222103806,0.0,2022-01-26 01:00:00,144146121,34,3585220
3530,-10.393838305870997,0.0,2022-01-26 02:00:00,144146121,34,3585220
3531,-0.4089035137910345,0.0,2022-01-26 03:00:00,144146121,34,3585220
3532,-5.811845370257576,0.0,2022-01-26 04:00:00,144146121,34,3585220
3533,-5.454272837910987,0.0,2022-01-26 05:00:00,144233439,34,3585220
3534,-6.712112979855667,0.0,2022-01-26 06:00:00,144249959,34,3585220
3535,-1.230368960798573,10.0,2022-01-26 07:00:00,144266447,34,3585230
3536,139.00891909011818,230.0,2022-01-26 08:00:00,144284021,34,3585460
3537,340.5520603986266,490.0,2022-01-26 09:00:00,144297834,34,3585950
3538,337.3002175745603,1080.0,2022-01-26 10:00:00,144318913,34,3587280
3539,328.9645165753656,1440.0,2022-01-26 11:00:00,144336344,34,3588730
3540,222.05023029439167,1550.0,2022-01-26 12:00:00,144354141,34,3590280
3541,150.34034837643108,1510.0,2022-01-26 13:00:00,144371962,34,3591790
3542,8.666956391575576,1250.0,2022-01-26 14:00:00,144389788,34,3593040
3543,-214.2549550436653,830.0,2022-01-26 15:00:00,144407407,34,3593870
3544,-227.82871586101948,290.0,2022-01-26 16:00:00,144425264,34,3594170
3545,-100.70799084359696,30.000000000000004,2022-01-26 17:00:00,144442750,34,3594200
3546,-7.126912239482434,0.0,2022-01-26 18:00:00,144460147,34,3594200
3547,6.741116181341174,0.0,2022-01-26 19:00:00,144477431,34,3594200
3548,3.1996546830799497,0.0,2022-01-26 20:00:00,144494838,34,3594200
3549,1.4530333051292177,0.0,2022-01-26 21:00:00,144512159,34,3594200
3550,1.8132393100193112,0.0,2022-01-26 22:00:00,144529455,34,3594200
